Date,Adj_close,ret,log_close,log_ret
2005-01-03,10.14184856414795,,2.316670285704256,
2005-01-04,10.186243057250977,0.044394493103027344,2.321038090071594,0.0043678043673378575
2005-01-05,10.13377571105957,-0.05246734619140625,2.315873974487852,-0.005164115583741857
2005-01-06,10.077277183532715,-0.05649852752685547,2.3102831054727817,-0.005590869015070332
2005-01-07,10.069205284118652,-0.0080718994140625,2.3094817844621343,-0.0008013210106474489
2005-01-10,10.036916732788086,-0.032288551330566406,2.3062699687713555,-0.0032118156907787743
2005-01-11,9.919881820678711,-0.117034912109375,2.2945410079877853,-0.01172896078357022
2005-01-12,9.863380432128906,-0.05650138854980469,2.288828952872409,-0.005712055115376202
2005-01-13,9.86741828918457,0.0040378570556640625,2.2892382477184072,0.0004092948459981649
2005-01-14,9.923918724060059,0.05650043487548828,2.2949478759592643,0.005709628240857079
2005-01-17,9.919881820678711,-0.004036903381347656,2.2945410079877853,-0.0004068679714790413
2005-01-18,9.94006061553955,0.020178794860839844,2.296573118792701,0.002032110804915721
2005-01-19,10.012702941894531,0.07264232635498047,2.3038545810424536,0.007281462249752568
2005-01-20,9.944095611572266,-0.06860733032226562,2.2969789691634195,-0.0068756118790340714
2005-01-21,9.93602466583252,-0.008070945739746094,2.2961670076591085,-0.000811961504310954
2005-01-24,9.911808967590332,-0.0242156982421875,2.2937268712991417,-0.0024401363599668713
2005-01-25,9.952168464660645,0.0403594970703125,2.297790463572668,0.004063592273526151
2005-01-26,10.081311225891113,0.12914276123046875,2.3106833361169437,0.012892872544275846
2005-01-27,10.166061401367188,0.08475017547607422,2.319054858881268,0.00837152276432418
2005-01-28,10.166061401367188,0.0,2.319054858881268,0.0
2005-01-31,10.24677848815918,0.08071708679199219,2.3269633623456287,0.007908503464360894
2005-02-01,10.262921333312988,0.016142845153808594,2.3285375295570288,0.0015741672114000238
2005-02-02,10.299242973327637,0.03632164001464844,2.3320703947993184,0.0035328652422896845
2005-02-03,10.299242973327637,0.0,2.3320703947993184,0.0
2005-02-04,10.436456680297852,0.13721370697021484,2.3453051264069043,0.013234731607585815
2005-02-07,10.468743324279785,0.032286643981933594,2.3483939913443996,0.0030888649374953836
2005-02-08,10.468743324279785,0.0,2.3483939913443996,0.0
2005-02-09,10.48488712310791,0.016143798828125,2.349934898736364,0.0015409073919645522
2005-02-10,10.472780227661133,-0.012106895446777344,2.348779531911335,-0.0011553668250292581
2005-02-11,10.513138771057129,0.040358543395996094,2.3526257864549374,0.0038462545436024342
2005-02-14,10.424351692199707,-0.08878707885742188,2.3441445779525347,-0.008481208502402637
2005-02-15,10.351707458496094,-0.07264423370361328,2.3371514779403926,-0.0069931000121421505
2005-02-16,10.291172981262207,-0.06053447723388672,2.3312865356974495,-0.005864942242943094
2005-02-17,10.214492797851562,-0.07668018341064453,2.323807574354673,-0.007478961342776369
2005-02-18,10.210455894470215,-0.004036903381347656,2.323412282939774,-0.00039529141489902386
2005-02-21,10.230635643005371,0.02017974853515625,2.325386713224365,0.001974430284590767
2005-02-22,10.149919509887695,-0.08071613311767578,2.3174657753960277,-0.007920937828337138
2005-02-23,10.105525970458984,-0.04439353942871094,2.313082400016489,-0.004383375379538812
2005-02-24,10.105525970458984,0.0,2.313082400016489,0.0
2005-02-25,10.222561836242676,0.1170358657836914,2.3245972222716422,0.011514822255153323
2005-02-28,10.202383995056152,-0.020177841186523438,2.3226214179862965,-0.001975804285345717
2005-03-01,10.2064208984375,0.004036903381347656,2.323017022085122,0.00039560409882533065
2005-03-02,10.182205200195312,-0.0242156982421875,2.3206416085078025,-0.0023754135773192964
2005-03-03,10.121668815612793,-0.06053638458251953,2.314678552992896,-0.00596305551490639
2005-03-04,10.178170204162598,0.05650138854980469,2.320245250778104,0.005566697785207797
2005-03-07,10.343634605407715,0.1654644012451172,2.33637131654244,0.01612606576433606
2005-03-08,10.315384864807129,-0.028249740600585938,2.333636457005758,-0.002734859536682066
2005-03-09,10.270990371704102,-0.044394493103027344,2.3293234527578655,-0.0043130042478924935
2005-03-10,10.250814437866211,-0.020175933837890625,2.32735715978065,-0.0019662929772152893
2005-03-11,10.262921333312988,0.012106895446777344,2.3285375295570288,0.001180369776378587
2005-03-14,10.198347091674805,-0.0645742416381836,2.3222256573229285,-0.006311872234100235
2005-03-15,10.190277099609375,-0.008069992065429688,2.3214340401533593,-0.0007916171695692142
2005-03-16,10.081311225891113,-0.10896587371826172,2.3106833361169437,-0.010750704036415648
2005-03-17,10.105525970458984,0.024214744567871094,2.313082400016489,0.0023990638995452507
2005-03-18,10.166061401367188,0.060535430908203125,2.319054858881268,0.005972458864778929
2005-03-21,10.09341812133789,-0.07264328002929688,2.311883540262608,-0.007171318618659939
2005-03-22,10.049027442932129,-0.04439067840576172,2.307475857974838,-0.004407682287769887
2005-03-23,10.1095609664917,0.06053352355957031,2.3134816064209818,0.006005748446143766
2005-03-24,10.129740715026855,0.02017974853515625,2.3154757221804836,0.0019941157595018133
2005-03-29,10.125704765319824,-0.00403594970703125,2.315077217021527,-0.0003985051589565636
2005-03-30,10.117633819580078,-0.008070945739746094,2.314279824226505,-0.0007973927950222226
2005-03-31,10.049027442932129,-0.06860637664794922,2.307475857974838,-0.006803966251666793
2005-04-01,10.065169334411621,0.016141891479492188,2.3090808830348437,0.0016050250600057048
2005-04-04,10.004632949829102,-0.06053638458251953,2.303048280688971,-0.006032602345872551
2005-04-05,10.016738891601562,0.012105941772460938,2.304257582763141,0.0012093020741699156
2005-04-06,10.040952682495117,0.024213790893554688,2.3066719984566686,0.0024144156935275163
2005-04-07,10.069205284118652,0.028252601623535156,2.3094817844621343,0.0028097860054656643
2005-04-08,10.129740715026855,0.060535430908203125,2.3154757221804836,0.005993937718349329
2005-04-11,10.250814437866211,0.12107372283935547,2.32735715978065,0.011881437600166578
2005-04-12,10.149919509887695,-0.10089492797851562,2.3174657753960277,-0.009891384384622448
2005-04-13,10.186243057250977,0.03632354736328125,2.321038090071594,0.0035723146755661794
2005-04-14,10.129740715026855,-0.056502342224121094,2.3154757221804836,-0.005562367891110309
2005-04-15,9.927953720092773,-0.20178699493408203,2.29535438633753,-0.020121335842953503
2005-04-18,9.762487411499023,-0.16546630859375,2.278547225689841,-0.016807160647688946
2005-04-19,9.726165771484375,-0.03632164001464844,2.274819755994721,-0.003727469695120167
2005-04-20,9.645450592041016,-0.08071517944335938,2.2664863629482612,-0.008333393046459747
2005-04-21,9.677734375,0.032283782958984375,2.2698278217245806,0.003341458776319417
2005-04-22,9.705986976623535,0.028252601623535156,2.2727429091959648,0.002915087471384137
2005-04-25,9.710021018981934,0.0040340423583984375,2.273158446974622,0.0004155377786574377
2005-04-26,9.661592483520508,-0.04842853546142578,2.268158488004116,-0.004999958970506313
2005-04-27,9.629307746887207,-0.03228473663330078,2.2648113381677377,-0.0033471498363781826
2005-04-28,9.576844215393066,-0.052463531494140625,2.2593481238720514,-0.005463214295686303
2005-04-29,9.601058006286621,0.024213790893554688,2.2618733013894157,0.002525177517364252
2005-05-02,9.58895206451416,-0.012105941772460938,2.2606116091512445,-0.001261692238171186
2005-05-03,9.609130859375,0.020178794860839844,2.2627137776200303,0.002102168468785859
2005-05-04,9.625272750854492,0.016141891479492188,2.2643922175234574,0.001678439903427087
2005-05-05,9.710021018981934,0.0847482681274414,2.273158446974622,0.008766229451164786
2005-05-06,9.645450592041016,-0.06457042694091797,2.2664863629482612,-0.0066720840263609915
2005-05-09,9.633344650268555,-0.012105941772460938,2.265230481217949,-0.0012558817303123249
2005-05-10,9.49209213256836,-0.1412525177001953,2.2504590448652606,-0.014771436352688294
2005-05-11,9.43155574798584,-0.06053638458251953,2.244061061615399,-0.006397983249861738
2005-05-12,9.520343780517578,0.08878803253173828,2.2534309595501782,0.009369897934779381
2005-05-13,9.552628517150879,0.03228473663330078,2.2568163540197728,0.003385394469594516
2005-05-16,9.568770408630371,0.016141891479492188,2.2585047132634237,0.001688359243650961
2005-05-17,9.475946426391602,-0.09282398223876953,2.2487566326705535,-0.009748080592870245
2005-05-18,9.576844215393066,0.10089778900146484,2.2593481238720514,0.010591491201497938
2005-05-19,9.584912300109863,0.008068084716796875,2.260190226754118,0.0008421028820664311
2005-05-20,9.576844215393066,-0.008068084716796875,2.2593481238720514,-0.0008421028820664311
2005-05-23,9.989751815795898,0.41290760040283203,2.3015597490881894,0.04221162521613797
2005-05-24,9.960906982421875,-0.028844833374023438,2.298668129942726,-0.00289161914546332
2005-05-25,10.01447868347168,0.05357170104980469,2.304031914190474,0.005363784247748082
2005-05-26,10.076298713684082,0.061820030212402344,2.3101860041092928,0.006154089918818606
2005-05-27,10.17520523071289,0.0989065170288086,2.319953901219878,0.009767897110585455
2005-05-30,10.23702335357666,0.06181812286376953,2.326010889226099,0.006056988006220898
2005-05-31,10.179327011108398,-0.05769634246826172,2.320358900008637,-0.005651989217462017
2005-06-01,10.302961349487305,0.12363433837890625,2.33243136357157,0.01207246356293279
2005-06-02,10.3441743850708,0.041213035583496094,2.3364234998996487,0.003992136328078821
2005-06-03,10.290600776672363,-0.0535736083984375,2.3312309326579133,-0.005192567241735446
2005-06-06,10.278237342834473,-0.012363433837890625,2.3300287806204483,-0.0012021520374649874
2005-06-07,10.327690124511719,0.049452781677246094,2.334828649658106,0.004799869037657611
2005-06-08,10.414233207702637,0.08654308319091797,2.343173448162206,0.008344798504100304
2005-06-09,10.710960388183594,0.29672718048095703,2.3712675525386637,0.02809410437645754
2005-06-10,10.756294250488281,0.0453338623046875,2.3754910949019203,0.004223542363256616
2005-06-13,10.838716506958008,0.08242225646972656,2.3831245855841043,0.0076334906821839965
2005-06-14,10.739809036254883,-0.098907470703125,2.373957308313227,-0.009167277270877516
2005-06-15,10.698596954345703,-0.04121208190917969,2.3701126071080423,-0.003844701205184542
2005-06-16,10.640898704528809,-0.05769824981689453,2.36470494505791,-0.0054076620501324335
2005-06-17,10.68623161315918,0.045332908630371094,2.3689561477494268,0.004251202691516909
2005-06-20,10.653263092041016,-0.03296852111816406,2.3658662388453697,-0.003089908904057026
2005-06-21,10.797503471374512,0.1442403793334961,2.3793149473506543,0.013448708505284568
2005-06-22,10.830475807189941,0.03297233581542969,2.382363994229718,0.0030490468790635994
2005-06-23,10.727446556091309,-0.10302925109863281,2.372805555917398,-0.00955843831231995
2005-06-24,10.587325096130371,-0.1401214599609375,2.359657539995709,-0.013148015921689016
2005-06-27,10.476054191589355,-0.11127090454101562,2.3490920995596687,-0.010565440436040241
2005-06-28,10.5419921875,0.06593799591064453,2.355366537349455,0.0062744377897860915
2005-06-29,10.55023193359375,0.00823974609375,2.356147843907322,0.000781306557867012
2005-06-30,10.63265609741211,0.08242416381835938,2.3639300291958536,0.007782185288531807
2005-07-01,10.657383918762207,0.024727821350097656,2.366252977621575,0.0023229484257214494
2005-07-04,10.640898704528809,-0.016485214233398438,2.36470494505791,-0.0015480325636652026
2005-07-05,10.616172790527344,-0.024725914001464844,2.362378573322404,-0.002326371735505983
2005-07-06,10.624414443969727,0.008241653442382812,2.3631546021360146,0.0007760288136107185
2005-07-07,10.36065673828125,-0.26375770568847656,2.338015626548156,-0.025138975587858603
2005-07-08,10.48017406463623,0.11951732635498047,2.3494852879759787,0.011469661427822686
2005-07-11,10.566719055175781,0.08654499053955078,2.357709350105906,0.008224062129927212
2005-07-12,10.492538452148438,-0.07418060302734375,2.350664380945931,-0.00704496915997499
2005-07-13,10.533748626708984,0.041210174560546875,2.3545842577338454,0.0039198767879145
2005-07-14,10.657383918762207,0.12363529205322266,2.366252977621575,0.011668719887729662
2005-07-15,10.63265609741211,-0.024727821350097656,2.3639300291958536,-0.0023229484257214494
2005-07-18,10.640898704528809,0.008242607116699219,2.36470494505791,0.0007749158620562469
2005-07-19,10.900533676147461,0.25963497161865234,2.388811749150988,0.024106804093078082
2005-07-20,10.94174575805664,0.04121208190917969,2.392585359953724,0.0037736108027361936
2005-07-21,11.085986137390137,0.1442403793334961,2.4056818005359015,0.013096440582177404
2005-07-22,11.23022747039795,0.1442413330078125,2.418609024146096,0.012927223610194272
