Date,Adj_close,ret,log_close,log_ret
2005-01-03,1.9503161907196045,,0.6679915085178898,
2005-01-04,1.9287654161453247,-0.021550774574279785,0.6568801174800506,-0.011111391037839202
2005-01-05,1.9260716438293457,-0.002693772315979004,0.655482510934016,-0.001397606546034602
2005-01-07,1.9179900884628296,-0.008081555366516113,0.651277808805991,-0.00420470212802504
2005-01-10,1.9099085330963135,-0.008081555366516113,0.6470553524806015,-0.004222456325389423
2005-01-11,1.9072147607803345,-0.002693772315979004,0.6456439373620554,-0.0014114151185461443
2005-01-12,1.9152964353561401,0.008081674575805664,0.6498724071834842,0.004228469821428771
2005-01-13,1.9099085330963135,-0.00538790225982666,0.6470553524806015,-0.0028170547028826265
2005-01-14,1.9476220607757568,0.03771352767944336,0.6666091724217131,0.019553819941111605
2005-01-17,1.9449284076690674,-0.002693653106689453,0.6652251679965976,-0.0013840044251155481
2005-01-18,1.9260716438293457,-0.01885676383972168,0.655482510934016,-0.009742657062581594
2005-01-19,1.9422342777252197,0.016162633895874023,0.663838999938667,0.008356489004651024
2005-01-20,1.9314595460891724,-0.010774731636047363,0.6582759586072572,-0.005563041331409835
2005-01-21,1.9179900884628296,-0.013469457626342773,0.651277808805991,-0.006998149801266229
2005-01-24,1.9287654161453247,0.010775327682495117,0.6568801174800506,0.005602308674059642
2005-01-25,1.9449284076690674,0.016162991523742676,0.6652251679965976,0.008345050516546992
2005-01-26,1.9368464946746826,-0.008081912994384766,0.6610611322781315,-0.00416403571846613
2005-01-27,1.9341540336608887,-0.0026924610137939453,0.6596700389789825,-0.0013910932991489933
2005-01-28,1.9287654161453247,-0.005388617515563965,0.6568801174800506,-0.002789921498931869
2005-01-31,1.9422342777252197,0.01346886157989502,0.663838999938667,0.006958882458616422
2005-02-01,1.9516624212265015,0.009428143501281738,0.6686815330896242,0.004842533150957173
2005-02-02,2.001497983932495,0.04983556270599365,0.6938958921716902,0.02521435908206604
2005-02-03,2.009579658508301,0.008081674575805664,0.697925575081029,0.004029682909338805
2005-02-04,2.0217015743255615,0.012121915817260742,0.7039395203515775,0.0060139452705484375
2005-02-07,2.0270891189575195,0.005387544631958008,0.7066008324419782,0.002661312090400769
2005-02-08,2.074230909347534,0.04714179039001465,0.7295904388788452,0.022989606436866983
2005-02-09,2.0607614517211914,-0.013469457626342773,0.7230755512605133,-0.006514887618331966
2005-02-10,2.0513336658477783,-0.009427785873413086,0.7184901503284667,-0.004585400932046513
2005-02-11,2.0715372562408447,0.020203590393066406,0.7282909675248532,0.00980081719638648
2005-02-14,2.059415578842163,-0.01212167739868164,0.7224222429599648,-0.005868724564888406
2005-02-15,2.041905164718628,-0.017510414123535156,0.7138832763126859,-0.008538966647278934
2005-02-16,2.0445988178253174,0.002693653106689453,0.715201593146986,0.0013183168343000595
2005-02-17,2.0567219257354736,0.01212310791015625,0.7211134171550843,0.00591182400809831
2005-02-18,2.013620376586914,-0.04310154914855957,0.6999342842687538,-0.021179132886330443
2005-02-21,1.9489693641662598,-0.0646510124206543,0.6673007016570188,-0.03263358261173499
2005-02-22,1.9503161907196045,0.0013468265533447266,0.6679915085178898,0.0006908068608709739
2005-02-23,1.9516624212265015,0.0013462305068969727,0.6686815330896242,0.0006900245717343934
2005-02-24,1.9247246980667114,-0.02693772315979004,0.6547829435209528,-0.013898589568671404
2005-02-25,1.9368464946746826,0.012121796607971191,0.6610611322781315,0.006278188757178671
2005-02-28,1.9570504426956177,0.02020394802093506,0.6714384636032776,0.010377331325146177
2005-03-01,1.9530094861984253,-0.004040956497192383,0.6693715091272029,-0.002066954476074745
2005-03-02,1.9220309257507324,-0.03097856044769287,0.653382400819657,-0.015989108307545852
2005-03-03,1.9179900884628296,-0.004040837287902832,0.651277808805991,-0.0021045920136660845
2005-03-04,1.9476220607757568,0.029631972312927246,0.6666091724217131,0.015331363615722182
2005-03-07,1.9597445726394653,0.012122511863708496,0.6728141446681207,0.006204972246407592
2005-03-08,1.923377513885498,-0.036367058753967285,0.6540827624124222,-0.01873138225569848
2005-03-09,1.9422342777252197,0.01885676383972168,0.663838999938667,0.009756237526244771
2005-03-10,1.9328062534332275,-0.009428024291992188,0.6589729641800844,-0.004866035758582576
2005-03-11,1.935500144958496,0.0026938915252685547,0.6603657659301618,0.0013928017500773882
2005-03-14,1.9476220607757568,0.012121915817260742,0.6666091724217131,0.0062434064915513066
2005-03-15,1.9772536754608154,0.029631614685058594,0.681708849290774,0.015099676869060885
2005-03-16,1.9570504426956177,-0.020203232765197754,0.6714384636032776,-0.010270385687496386
2005-03-17,1.9759069681167603,0.018856525421142578,0.6810275173047644,0.009589053701486772
2005-03-18,1.9732131958007812,-0.002693772315979004,0.6796632778681505,-0.001364239436613901
2005-03-21,1.971866488456726,-0.0013467073440551758,0.6789805502661002,-0.0006827276020503481
2005-03-22,1.971866488456726,0.0,0.6789805502661002,0.0
2005-03-23,1.9583969116210938,-0.013469576835632324,0.6721262363437633,-0.006854313922336819
2005-03-24,2.009579658508301,0.05118274688720703,0.697925575081029,0.025799338737265698
2005-03-29,2.0041921138763428,-0.005387544631958008,0.6952410438355988,-0.0026845312454302217
2005-03-30,2.0001511573791504,-0.004040956497192383,0.6932227563935952,-0.002018287442003608
2005-03-31,1.9880292415618896,-0.012121915817260742,0.6871438171613613,-0.006078939232233904
2005-04-01,1.9934167861938477,0.005387544631958008,0.6898501444016104,0.0027063272402491068
2005-04-04,1.970519781112671,-0.022897005081176758,0.6782973562286047,-0.011552788173005757
2005-04-05,1.992069959640503,0.02155017852783203,0.6891742788471604,0.010876922618555773
2005-04-06,1.9799474477767944,-0.012122511863708496,0.6830703028273398,-0.0061039760198206006
2005-04-07,1.9934167861938477,0.013469338417053223,0.6898501444016104,0.006779841574270584
2005-04-08,2.0109269618988037,0.017510175704956055,0.6985957908364749,0.008745646434864529
2005-04-11,2.019007921218872,0.00808095932006836,0.7026062626607318,0.004010471824256845
2005-04-12,2.0068857669830322,-0.012122154235839844,0.6965841508964091,-0.006022111764322657
2005-04-13,2.0257420539855957,0.018856287002563477,0.7059360798460537,0.009351928949644539
2005-04-14,2.0257420539855957,0.0,0.7059360798460537,0.0
2005-04-15,1.9853355884552002,-0.04040646553039551,0.685787962043807,-0.02014811780224668
2005-04-18,1.9637852907180786,-0.021550297737121582,0.6748738815111699,-0.010914080532637094
2005-04-19,1.969172716140747,0.005387425422668457,0.6776135135046569,0.002739631993487035
2005-04-20,1.9934167861938477,0.024244070053100586,0.6898501444016104,0.012236630896953482
2005-04-21,1.9759069681167603,-0.017509818077087402,0.6810275173047644,-0.008822627096846003
2005-04-22,1.982641339302063,0.006734371185302734,0.6844299654544916,0.003402448149727233
2005-04-26,1.982641339302063,0.0,0.6844299654544916,0.0
2005-04-27,1.962437629699707,-0.020203709602355957,0.674187389124663,-0.010242576329828612
2005-04-28,1.962437629699707,0.0,0.674187389124663,0.0
